"year","month","u10","v10","mx2t","mn2t","tcc","t2","msl","t","q","u","v","z","SPI","grid_ID"
2015,12,-1.41946979443873,-0.496306702494621,306.028485698085,293.566732098979,0.416162818490017,299.604461669922,101375.050907258,294.738154257497,0.00649049404948469,-3.31705348914669,-3.20052471853072,925.297293386152,-0.184756470911399,389
2015,2,-2.45582470191377,0.0136500686806227,306.396944318499,294.521264212472,0.254090297834149,300.618225097656,101367.850167411,295.78789302281,0.00784734450280666,-4.09909575326102,-2.43836162239313,918.597809927804,-2.10390231327,389
2015,3,-0.76912350159499,0.550898703355943,304.751493392452,291.755375031502,0.238909636173517,298.047975601689,101342.456653226,294.40036109186,0.0067679927338876,-2.78139178719251,-2.23238445337742,900.290837441721,-0.209909568169891,389
2015,4,-0.135105998317401,0.479075658321381,296.643887329102,286.724422200521,0.48297398701931,291.426067097982,101771.520572917,288.641158040365,0.00699610860707859,-1.90867463052273,-1.55920957475901,1293.18896687826,1.15149229073589,389
2015,5,0.0885764019143197,1.07758638142578,293.098093340474,283.511465749433,0.438976853040062,287.852103940902,102155.003780242,285.840552545363,0.00653527280496012,-1.77134832643693,-0.463809488281127,1601.96380024572,0.297507131870639,389
2015,6,-0.709993386268616,0.563456030686696,290.257432047526,280.93374226888,0.412301414056371,285.011591593424,102486.226822917,283.250032552083,0.00593754664684335,-2.77703132381042,-1.27368446988985,1879.38880208333,1.3634470413963,389
2015,7,0.309147412017468,0.262839398467012,288.040216261341,278.721836213143,0.416975975397133,282.943777761152,102317.664314516,281.178636120212,0.00498556895481963,-1.81766388060585,-1.47205599181114,1719.42314886278,0.235651461022938,389
2015,8,0.672808005872573,0.435926627968588,290.865540535219,279.344582834551,0.264876874782438,284.583990281628,102090.077368952,282.656346474924,0.00490984980828098,-1.1497392625578,-1.33815706004539,1535.15789204259,-0.60801871715278,389
2015,9,-0.624560086925825,1.00366924951474,295.032889811198,282.369232177734,0.194291973967726,288.414728800456,102092.647395833,285.380399576823,0.00461338218301534,-2.8023724000901,-1.32734906872114,1537.47059733073,-0.766969215631619,389
2016,1,-1.093437007358,-0.454337784359532,304.399963378906,293.441935877646,0.485884119245794,298.859039306641,101152.171370968,295.610471663936,0.00856241326959383,-2.85908122601048,-2.91879883745024,775.072513088103,1.05264391110317,389
2016,10,0.221022464094623,-0.176244952400485,296.727985997354,284.443797449912,0.29044804782156,290.279895413306,101619.789818548,287.721564508254,0.00550992264141959,-1.786771493333,-2.52785388115914,1138.75666661416,-0.0772626201504112,389
2016,11,0.286627033477028,0.1593823676308,302.834024047852,289.072280883789,0.284775314014405,295.873845418294,101213.080208333,293.093950398763,0.00489697672116259,-1.80004814962546,-2.14078183108941,813.848166402181,-1.26620048831683,389
2016,12,-0.414189392039853,-0.999251345472951,307.208328739289,294.727127567414,0.402349310855272,300.893646240234,101078.776965726,296.83898532006,0.00719855353236198,-2.53929406789041,-3.8478304820676,672.225104116624,0.0216264366558887,389
2016,2,-1.38922924853476,0.912269162206814,307.099171605603,293.962191877694,0.13769267066565,300.519225021888,101137.324353448,296.434427195582,0.00704117685331609,-3.10211767153493,-1.50376492918565,740.249009625665,-1.90713114246119,389
2016,3,-1.20450330693876,-0.000719222330277959,304.673700148059,293.037149736958,0.381341392715131,298.446341237714,101524.223538306,295.153765278478,0.00735017760927158,-2.75118915496334,-2.63411415103943,1077.72673034668,-0.507133538884569,389
2016,4,-1.3225286450237,0.223819642040568,301.757483927409,289.896964518229,0.346558129166563,295.309606933594,101957.227083333,292.117483520508,0.00638769896080096,-3.14763459364573,-2.0198034286499,1462.95570068359,-0.27966472215585,389
2016,5,0.351297869437164,0.189214686232228,294.808538621472,284.006361438382,0.440266031338157,288.708338583669,101843.298387097,287.401844639932,0.0061135243684534,-1.50238176747676,-1.59890453811855,1350.5264085339,-0.111498950969513,389
2016,6,0.746516493956248,-0.206018622924845,289.111633300781,281.923816935221,0.624805625031392,285.067414347331,101888.690885417,283.69950764974,0.00615358368959277,-1.63424417177836,-1.97121170858542,1324.3726155599,2.24350742193646,389
2016,7,0.848497885850168,0.139012362687818,289.154019263483,280.685241699219,0.500188601834159,284.501221687563,102106.283014113,282.788093813004,0.00573911680839955,-0.936484179910152,-1.3551153889707,1545.12064878402,-0.444161644519305,389
2016,8,-0.449180066946053,0.187647411900182,290.612973120905,280.416979389806,0.43745058260092,284.857344104398,102090.986139113,283.40422304215,0.00534170967406563,-2.55820600400048,-1.87670028257755,1546.63518893334,1.40714058072766,389
2016,9,0.754531098157167,-0.763984499126673,292.163692220052,282.698156738281,0.532056619971991,287.246116129557,101615.620052083,285.474450683594,0.00615776162594556,-1.65870659202337,-2.91764851200084,1101.348381869,2.46403075078012,389
2017,1,-0.967980079352856,-0.913788819865834,309.904546922253,297.964505103327,0.30261440046372,303.647417622228,100965.28125,299.373722199471,0.00920869985355004,-2.97979164700354,-3.59263215045775,575.661050611927,-0.631995994907892,389
2017,10,-0.46986300846742,0.199005190883913,300.042034518334,288.048821233934,0.383802414481198,293.941623810799,101537.556451613,290.737808719758,0.00657613349387482,-2.43840129048594,-2.19598460630063,1074.03422435637,1.35126201919789,389
2017,11,-1.88384850223859,-0.415500043084224,301.695998128255,290.124911499023,0.4025373754402,295.786579386393,101554.951302083,292.10771484375,0.00659856500569731,-3.5863677740097,-3.20595676898956,1076.58576761881,0.25504864726629,389
2017,12,-0.427076502913429,-0.875870177822728,306.777810373614,294.09819867534,0.338978498993862,300.607287006993,100979.02797379,296.306224207724,0.00695603633780152,-2.51143404336706,-3.36530831648457,604.673288652974,-0.327497159652706,389
2017,2,-0.847024277916976,-0.0447268643682557,309.578659057617,296.279596601214,0.225887254537416,302.42533656529,101125.404017857,298.275789533343,0.0073436845892242,-2.74425734419908,-2.74432782709066,712.824414661952,-1.65903278744583,389
2017,3,-1.87911799081391,0.0740325906944852,302.734914472026,292.673498338269,0.37128819639404,297.2862312563,101236.25,294.606737690587,0.0100264755498257,-3.24003899241647,-2.13257710515491,852.747704290575,1.5635238694071,389
2017,4,-1.17388721108437,0.909405054648717,297.408596801758,286.754336547852,0.305363970835848,291.307661946615,102004.958333333,288.896329752604,0.00630987122810135,-2.90521469414234,-1.14891656140486,1480.93598225911,-0.100223402517065,389
2017,5,-0.581436427850877,0.425658627383171,294.550265404486,283.525916314894,0.282220214466854,288.149088213521,102115.157762097,286.535965458039,0.00601687303353702,-2.33543741366556,-1.47174046741378,1583.2077124811,-0.396267667778169,389
2017,6,-0.454930144796769,1.91032031079133,291.907374064128,280.879925537109,0.273240068495215,285.338939412435,102411.865625,283.641376749674,0.00562126596147815,-2.24191776805868,0.674309096982082,1840.27336425781,-0.741054514712188,389
2017,7,0.264825817918585,-0.162995310380094,290.997392223727,278.753548899005,0.260613156147649,284.054333102319,102108.260836694,282.852651288432,0.00408083968044769,-1.78108947808223,-2.01153554599131,1554.96831684728,-0.907344153791809,389
2017,8,0.780075850986665,0.600284102342783,292.50737344065,279.542119180003,0.180286834685566,285.403078140751,101899.405241935,283.327456566595,0.00338169369065473,-1.2047054176369,-1.13155298752169,1363.50788534841,-0.514818927974471,389
2017,9,1.10657793724289,0.282961579163869,298.282521565755,283.78134358724,0.25888955402382,290.434442138672,101685.63203125,287.993839518229,0.0033241852497061,-1.24277592704942,-1.91103763033946,1187.23111063639,-1.47850377723991,389
2018,1,-1.04421345360817,-0.333172571274542,309.610696115801,296.659805790071,0.31994741486397,302.832775485131,100947.397429435,298.336020192792,0.00682288481132878,-3.15082806733347,-3.0218338313843,558.362134168225,-1.35999930024292,389
2018,10,-1.44526442909433,-0.246627247141254,300.772994502898,288.596936625819,0.373925714727281,294.543931530368,101595.530241935,290.788722868889,0.00625995122977802,-3.22393337757357,-2.69212532956754,1117.51068115234,0.58796967257664,389
2018,11,0.440713791300853,-0.0162993252277374,302.987643432617,290.576400756836,0.383639216438557,296.85768737793,101136.51328125,293.204544067383,0.00530471901098887,-2.10555763641993,-2.87593250150482,741.908981863658,-0.133537978563395,389
2018,12,-0.929621999782901,-1.18021323123286,307.736477759577,294.630693989415,0.194834617861752,301.264483051915,101081.240675403,296.226352814705,0.00624990325060582,-3.01404492893527,-3.89506464042971,661.693576874272,-0.698787156241189,389
2018,2,-1.43456329791141,0.259452239743301,306.75823865618,294.453056335449,0.363947088913327,300.4613167899,101077.537388393,296.590018136161,0.00715338888611378,-3.30943347300802,-2.31718438225133,691.599979673113,-0.0752549035852246,389
2018,3,-1.51561133755792,0.10833377030588,305.330085016066,292.958490187122,0.319018687241271,298.804817445817,101455.860131048,294.998889553931,0.00742899009116715,-3.13997047851163,-2.03923121623455,1025.36135470483,-0.104923353780184,389
2018,4,-1.10331878581395,0.375907550379634,302.034360758464,289.654972330729,0.129520734902811,295.25380452474,101715.188802083,292.146340942383,0.00634794846797982,-2.73670616547267,-1.68466558307409,1240.60894266764,-0.209797925165897,389
2018,5,0.261980081728149,1.11430154710768,295.02675702495,283.361327140562,0.268875035326815,288.210555538054,102215.925907258,285.906155493952,0.00487181177783396,-1.668468049457,-0.707430395147493,1659.62755953881,-2.18229766262955,389
2018,6,-0.128236532552789,0.88717748047784,291.363721720378,280.539525349935,0.336807300643219,285.184681193034,102267.690625,283.294105021159,0.00465920260952164,-2.14393297880888,-0.868798964439581,1701.55484822591,-0.507849324047627,389
2018,7,0.427884525589405,0.148412687944308,291.692811043032,278.752665858115,0.173934795151757,284.553159652218,101995.086189516,283.364616147933,0.00372044205845844,-1.43211030899998,-1.46302858235375,1460.62734099357,-1.45473448190787,389
2018,8,0.795073358161795,0.120369452382288,292.393358784337,279.339847687752,0.15663712283511,285.349750149635,101812.701864919,283.349871235509,0.00341652384808947,-1.4133711111161,-2.23163679554578,1271.14640365108,0.47463123058518,389
2018,9,-0.513130373073121,0.398946990072727,297.339472452799,284.067619832357,0.224971464836138,290.290430704753,101913.181770833,286.660266113281,0.00397482997893045,-2.85096006492774,-2.77326973279317,1363.10078328451,-0.940158416646019,389
2019,1,-1.56569765748516,-2.3832604976431,311.399122668851,299.539449384136,0.314597831618401,305.358099168347,101098.900705645,300.654818627142,0.00809597273567511,-3.20441424846649,-4.70205738467555,699.989433042465,-1.40311413393308,389
2019,10,-0.178681907033728,-0.0283136800412209,302.504499866116,288.608962520476,0.219397328652004,295.369703723538,101659.978074597,291.404581377583,0.00391164494513143,-2.63318494346834,-3.11200469491943,1177.58391054215,-2.33724324021568,389
2019,11,0.990654203047355,0.268341671923796,304.83308207194,290.204530843099,0.2384491319334,297.549825032552,101251.973177083,293.848150634766,0.00438059469064076,-1.36525153021018,-2.71879889940222,831.096361287435,-0.519424646658345,389
2019,12,-0.0103952504934803,0.234535107329007,309.638529131489,295.147774973223,0.160735380756734,302.634748889554,101102.736643145,297.679367557649,0.00468656314807313,-2.25548518833614,-2.1303168578494,696.784715621702,-2.69551929176188,389
2019,2,-1.59158160005297,0.277280279302171,307.692413330078,294.829344613212,0.217119113442355,301.168878827776,101141.968191964,296.361126491002,0.00616617060898404,-3.43430784025363,-2.33712307895933,714.755834306989,-2.41814623672819,389
2019,3,-0.346349823138406,0.178258651567082,304.951411093435,293.275191768523,0.393998701125383,298.796330605784,101368.841481855,295.194846860824,0.00715796528534302,-2.38490902271963,-2.41797364046497,940.640098325668,0.984595749097399,389
2019,4,-1.38600369940201,0.20118323713541,300.32541809082,289.376899210612,0.302349188085645,294.591272989909,102091.899739583,291.090795898437,0.00640230881981551,-3.12911480044325,-1.99964767694473,1574.76534016927,-1.2298914714651,389
2019,5,0.108074218635598,0.346060829777871,294.240136915638,283.793962047946,0.334128657551182,288.230234453755,102210.292842742,286.688312161353,0.00592882447545566,-1.76288280756243,-1.56880926028375,1663.09793189264,0.192239846786372,389
2019,6,-0.468900089959304,1.2088061273098,291.387610880534,280.988784790039,0.302355227153748,285.224253336589,102404.259635417,283.238025919596,0.00508105013674745,-2.4702508814012,-0.467039802173773,1806.27781575521,-1.5068366530816,389
2019,7,0.146501720912995,0.91670278579958,291.988327518586,280.36865726594,0.255057593150395,285.324431388609,102277.021673387,283.343519641507,0.00453771316566534,-1.81393311437099,-0.772039218775688,1704.07078896799,-1.13790795178907,389
2019,8,1.12665097565661,1.04989844560623,293.357785132623,279.596262285786,0.10704611707646,286.026744227256,102074.811743952,283.448836788054,0.00324881643868021,-0.989959945842143,-0.797997602291646,1510.39334795552,-1.8206269874172,389
2019,9,0.900778292678297,1.21808299173911,298.618169148763,283.78984375,0.198383966681043,290.649862670898,102009.74453125,287.800311279297,0.00302639954801028,-1.64529486695925,-1.067746531715,1459.0373046875,-1.30532990732142,389
2020,1,-1.16239284495673,-1.71230365672419,310.311858146421,298.186965450164,0.325629529534537,304.221976003339,100908.03578629,299.704297465663,0.00843666749255311,-3.44873330189336,-3.88951855801767,526.801930212205,-0.396833804632056,389
2020,10,-0.78948966533907,-0.598609096190381,299.856828258884,287.573941138483,0.319138892342087,293.331196446573,101516.040574597,289.987983949723,0.00611981619600086,-2.84548501237746,-3.43337096610377,1058.8903854124,0.663262163091616,389
2020,11,-1.10070785122613,-0.177607608338197,306.073523966471,292.618273925781,0.226401977958813,299.184675089518,101364.006510417,294.756437174479,0.00587286114847908,-3.27257187167803,-3.44600554704666,910.97901763916,-1.72191235853104,389
2020,12,-1.04164041218258,0.356151862490562,304.484869187878,293.0171636766,0.49877427013651,298.475789716167,101174.607358871,294.732469128024,0.00846798693190418,-3.03727340505969,-2.46447163591942,768.93943835843,1.1326311391051,389
