"year","month","u10","v10","mx2t","mn2t","tcc","t2","msl","t","q","u","v","z","SPI","grid_ID"
1981,10,-0.312925755016265,-0.393275816594401,297.970284738848,285.920736989667,0.379605685390772,291.977417976626,101642.042842742,288.839038479713,0.00580045538804223,-1.90734007527992,-2.67597034699734,1171.60463929945,1.18706656421323,416
1981,11,-0.400753798087438,0.875417389348149,298.590237426758,287.681790161133,0.432339138599733,293.186916097005,101211.709114583,290.077268473307,0.00649112827765445,-2.16661147077878,-1.22988132573664,840.073830540975,0.745893409817544,416
1981,12,0.602223220371431,1.23395021764501,305.19958889869,292.211717174899,0.331018366696944,298.776134860131,100934.273185484,295.134452573715,0.0053134199096671,-1.54355521403974,-1.61335681042364,598.209563716765,-0.98323888277446,416
1981,2,-2.11694860298719,0.242468749838216,304.844272068569,293.925783429827,0.25959324055501,299.363438197545,100891.075613839,295.523566109794,0.00982251307660979,-3.49535456299782,-2.18570752714628,591.042057037354,0.949787991940159,416
1981,3,-0.0269092845339929,1.10742985114696,301.705835157825,289.628550867881,0.331742603735503,295.374872023059,101582.736643145,292.054402012979,0.0053512179818485,-1.7214045168892,-1.03117931129471,1147.99368138467,-0.421320879674011,416
1981,4,-0.196630400170883,1.48537120210628,298.28545328776,286.479615275065,0.259334802503508,292.144993082682,101740.273697917,289.393702189128,0.00632302726153284,-1.59838562955459,-0.388980137308439,1290.32908325195,-0.111614682876497,416
1981,5,-0.403072631467254,0.0994880249904048,292.041896697014,283.470900997039,0.560220410694338,287.330180506552,101900.290070565,285.405699699156,0.00584054740536357,-2.07723838427374,-1.3128409210232,1388.81331634521,1.16129973502102,416
1981,6,1.49833050623226,-0.971984886626402,287.028186035156,279.111723836263,0.491881669188539,283.101707967122,101360.812760417,282.177116902669,0.00514743817814936,-0.12086759681503,-2.19796524097522,899.909952926636,0.483171345766406,416
1981,7,1.0916161214362,-0.349791035176285,287.089031588647,278.557546307964,0.436096533892616,282.873828518775,102029.904989919,281.348045103012,0.00462089542810234,-0.676336061119312,-1.96635217195557,1451.50374184885,1.08860967748998,416
1981,8,1.82617373208726,-0.426334214787329,288.181362029045,278.671779509514,0.340278045501984,283.362760482296,101576.631804435,281.738418086883,0.00435802079887399,0.0719720516954699,-1.85144964701706,1088.56007631363,-0.351663106020034,416
1981,9,0.515702173237999,0.147040363152822,296.331669108073,283.075898234049,0.270478894250452,289.677749633789,101963.041927083,287.003092447917,0.00484551910776644,-1.24484738061825,-1.97875687380632,1428.79965044657,-0.72002326719994,416
1982,1,-1.0206010424562,0.271707895782686,306.655773532006,294.808671520602,0.362253294897176,300.565201297883,100998.858870968,296.258233839466,0.00822376760263596,-2.76542256243767,-2.25833188718365,640.449551490045,0.0790930108407256,416
1982,10,0.489790258869048,1.31582485403745,299.000326833417,284.841656100365,0.314180453180715,291.88532281691,101602.655241935,287.67959397839,0.0036544922904502,-1.47491184069264,-1.31648557705264,1110.7339605516,-0.772573985866243,416
1982,11,-0.300983050962289,0.518532041305055,304.779178873698,290.766464233398,0.204112704198148,297.925220743815,101621.402604167,293.950193277995,0.00432896044415732,-2.16926500697931,-2.06611090153456,1174.86039632161,-1.60685457851109,416
1982,12,-0.222546352614318,0.67896156565797,305.391587780368,293.474419378465,0.437883566704489,299.555253551852,101034.558719758,295.529209260018,0.00602222641839856,-2.27874786623063,-1.93838043913486,685.173683289559,-0.537534095959034,416
1982,2,-1.57556205954669,-0.321098526141473,306.196247645787,294.328203473772,0.305447597330645,300.159568786621,101271.686662946,295.708193097796,0.00767337341260697,-3.38972736682211,-3.11294602070536,884.990478515625,-0.534299220518237,416
1982,3,-1.43290589701745,0.295955844704182,300.315805742818,290.834213749055,0.502671149949874,295.453398673765,101525.124747984,292.370974633002,0.00885729383557073,-2.64948729738112,-1.70192178699278,1114.73271523753,1.15882046527705,416
1982,4,-0.19128535836935,0.683924634754658,296.83817952474,285.540069580078,0.25355409696543,290.875020345052,101883.900260417,288.1205078125,0.00619902842057248,-1.55844217749933,-0.801993254820506,1405.1558207194,-0.796579772936253,416
1982,5,0.314431396433182,0.460068438322313,292.643246558405,281.569027808405,0.417476704224217,286.5467765562,102087.244959677,285.084027690272,0.00496664655304724,-1.05651090630601,-1.10259969099875,1565.88751614478,-0.570111598310662,416
1982,6,0.518784480293592,1.55292404592037,287.739605712891,277.516343180339,0.265882852474988,282.075421142578,102257.75,280.423988850911,0.00446148256305605,-0.952768023932974,0.111987423648437,1686.77471110026,-1.13390828203421,416
1982,7,0.483700908059555,1.47243406984114,287.623102003528,276.841832314768,0.249263089946321,281.731738675025,102260.497731855,280.082463418284,0.00408621278080728,-0.913790905307378,0.179583277673491,1666.26010722499,-0.934423769415962,416
1982,8,-0.807392665876016,0.125830325267969,293.77188897902,280.14295811807,0.196519884413705,286.87742663968,102694.254032258,284.225813342679,0.00404042399848901,-2.97624586666784,-1.91399227803753,2061.87044008317,-2.048201916055,416
1982,9,0.528016802544395,0.918019001682599,293.672934977214,281.429508463542,0.290550527198078,287.496937052409,101964.25625,284.510119628906,0.00374357424831638,-1.53981259316206,-1.07097814679146,1417.35124308268,-0.345651215911688,416
1983,1,0.224137995362041,0.655079747880659,305.784495692099,293.373923024824,0.293172678206071,299.673715899068,101189.625756048,295.772366431452,0.00588755667089454,-1.77537784557189,-1.91857143034858,813.011407175372,-0.0611320957838178,416
1983,10,-0.059252770377263,0.582495584362938,297.40631891066,285.530356130292,0.449638122437342,291.432135797316,101388.442792339,288.829576061618,0.00636578897284644,-1.89950388549797,-1.9289771779891,963.264763370637,0.833513537032567,416
1983,11,-0.658106183509032,-0.13868445456028,298.282526652018,287.822704060872,0.483404430370623,293.127851359049,101385.088802083,290.201967366536,0.00618119864569356,-2.30853735208511,-2.58592769602935,988.666051228841,1.03204018160215,416
1983,12,-0.928815161989581,-0.197850451113716,302.653385285408,291.629250803301,0.385622700135554,297.294623590285,101347.473538306,293.704660723286,0.00742110360654131,-2.61059127411535,-2.49552447111496,946.721893802766,0.707802121809427,416
1983,2,-1.43835261810039,-0.285926424499069,307.282640729632,295.721214294434,0.400668458713751,301.492772783552,101396.642020089,297.539872305734,0.00847788725513965,-3.16942765623597,-2.38595100389128,1008.61191013881,-0.249422649483398,416
1983,3,-0.873191472743788,-0.127954295318153,303.110092655305,291.950445359753,0.361024894242761,297.567960677608,101565.049395161,294.0411140688,0.00758126646941227,-2.57771696606951,-2.14093901793803,1121.54722176829,0.845087061336418,416
1983,4,0.0501158894350131,0.761025206993024,294.492074584961,285.365422566732,0.533082940391508,289.729728190104,101785.192447917,287.02773844401,0.00595450725716849,-1.45973193695148,-0.867665053407351,1298.63526668549,0.592577196516286,416
1983,5,-0.51473969942139,0.293650941863175,291.496864564957,284.051521547379,0.538435628149478,287.503829463836,102111.169102823,285.609715615549,0.00693893498711047,-1.92994977545834,-1.1959689805179,1574.56378370716,2.1223212871236,416
1983,6,-0.158828401317199,0.668867805134505,287.46977335612,279.540236409505,0.482434928007812,283.359744262695,102281.492708333,281.529904174805,0.00531492213097711,-1.73315957163771,-0.774068234038229,1716.25330607096,-0.218179516921232,416
1983,7,0.432222091142208,0.237640137153287,286.322732248614,277.508871755292,0.373087927721621,281.69136195029,102228.475554435,279.57136289535,0.00455715725829284,-1.01958779702264,-0.987054274928185,1640.58580755418,0.219474808192026,416
1983,8,-0.0212056136900379,0.0763710162812664,288.712854200794,279.738686838458,0.468230969426523,284.127947407384,102356.51234879,282.203513853012,0.00520142932392416,-1.61438920526134,-1.68635238755134,1739.53459708921,1.48726834310996,416
1983,9,0.245738963037729,-0.562713841100534,294.00134379069,282.562910970052,0.272787700224823,288.151819864909,101598.8890625,285.908675130208,0.00569429970346391,-1.62210256631176,-2.92521231522163,1092.8915318807,-0.0363137629403231,416
1984,1,-0.751666677454787,0.19109800938637,300.764710457094,290.595398933657,0.389131271372354,295.659446470199,101050.695816532,293.104406541394,0.00903537626107854,-2.42446370374772,-1.92866958052881,701.167375656866,2.57199836269828,416
1984,10,-0.634747988634533,0.327429988211201,297.464258993826,285.062644712387,0.388420311584806,291.222927954889,101758.707913306,287.918009111958,0.00539573212905276,-2.36380718143717,-1.98417459043764,1265.49700533959,0.780796988287664,416
1984,11,-0.0541368057951331,0.442129882487158,300.947669474284,289.295399983724,0.421483769826591,295.204196166992,101378.899739583,291.857897949219,0.00650558980026592,-1.89950112899144,-2.00230316470067,981.733245849609,0.486273349909007,416
1984,12,0.149334003367732,1.47173544884689,303.680569556452,290.868965395035,0.296278569583299,297.308375204763,100614.116683468,293.512939453125,0.00493171486643052,-2.03524368424569,-0.881630249561802,321.446463738718,-0.553765037087826,416
1984,2,-0.430796121728831,0.256531632152097,302.379220896754,291.599587276064,0.233125839575097,296.827470450566,101219.253771552,294.101153143521,0.00964244782667735,-2.37433153801951,-1.75980753836961,865.156033746127,0.941912186021129,416
1984,3,-0.572229559863767,1.1458392870282,299.766985493322,287.877087008569,0.19667518951164,293.583572879914,101501.399193548,290.896389868952,0.00654165235708557,-2.20986300033908,-0.925398042605769,1073.98608299994,-0.337555988736299,416
1984,4,-0.784646821022034,0.563021696110566,295.974907430013,285.190347290039,0.404712385511569,290.181194051107,101973.294010417,287.722977701823,0.0066419364263614,-2.1469627559185,-1.09590393230319,1474.01855061849,0.860103187122216,416
1984,5,-0.711459497290273,0.799164271673128,292.204503213206,281.125011813256,0.387676417917734,286.142984697896,102235.376764113,284.499850365423,0.00543029934558416,-2.02287931596079,-0.519527426650447,1693.52758789062,-1.66015410626294,416
1984,6,-0.206357687323665,1.39126935228705,290.575425211589,279.332726033529,0.259700274463345,284.186756388346,102422.248177083,282.157318115234,0.00479045435786247,-1.69363908270995,-0.104370185857018,1826.98399658203,-1.88955494714219,416
1984,7,1.04850416450251,0.20906986680723,286.185403147051,278.550957464403,0.632613353911907,282.273494597404,101840.06577621,280.863231043662,0.00475540929173509,-0.681951026762685,-1.37431662890219,1297.11333539409,1.60005280271769,416
1984,8,1.59584559404081,-0.612512627436269,288.750650713521,279.666795299899,0.439185834808966,284.379972396358,101496.029485887,283.126749346333,0.00480795146206453,-0.12526624818002,-2.05797636797351,1045.76695300687,0.785900179410341,416
1984,9,1.5178216603895,0.345593684415023,290.752332560221,280.243731689453,0.485471800497423,285.527396647135,101521.208854167,283.372923787435,0.00420165838828931,-0.42154477412502,-1.73059631275634,1047.27746582031,0.193312037926955,416
1985,1,0.540213518085018,1.33323582093562,306.598219348538,292.946694650958,0.211500961559669,299.75921827747,101053.935483871,295.835481705204,0.00534114421856018,-1.84833592825359,-1.41510463241608,691.044774455409,-0.624255906320131,416
1985,10,-0.747707052576926,-0.269741978976996,296.411414361769,285.219848632812,0.457890003919601,290.769861036731,101453.810231855,288.297949021862,0.00565261909017159,-2.72860769783297,-2.64822051121343,1015.18435610494,1.35610418407894,416
1985,11,-0.517993345608314,0.189547340276962,298.72939453125,288.293013509115,0.58552849603196,293.624538167318,101212.202083333,290.708266194661,0.00746098061402638,-2.18041674345732,-2.12051163191597,850.043609873454,1.31379561889499,416
1985,12,0.793464886565362,0.051832077844489,301.994462536227,289.796058900895,0.354976013422974,295.980720766129,100740.102318548,293.06336827432,0.00672916617364652,-1.1703042479292,-2.52169191140321,426.875739005304,0.566476815753692,416
1985,2,-1.59291538489716,0.225841918294983,304.637901306152,292.631478445871,0.327528578778064,298.537322998047,101134.611049107,294.434159415109,0.00745705965839858,-3.36680208359446,-2.18174437220607,773.67452948434,-0.438725803100887,416
1985,3,-1.70261649378846,0.211963711847221,302.173037621283,291.006135017641,0.271984754262385,296.406124976373,101521.743699597,293.068587764617,0.00787880726819557,-3.10941593156707,-2.0354349882372,1096.47132971979,-0.0212897908366208,416
1985,4,-0.414504164457321,1.25891258468231,296.605995686849,286.283220418294,0.378340642092129,291.289907836914,101656.095052083,288.488372802734,0.00619112615628788,-1.85551551878452,-0.24425259255028,1211.37008361816,0.197079081508309,416
1985,5,-0.986903266079964,0.804071174153397,292.692281415386,282.925572549143,0.427715961430823,287.372845065209,102224.007560484,284.977431758758,0.00594225213412315,-2.32633600792577,-0.73531784108209,1685.70397949219,0.0287711645785566,416
1985,6,1.00117502386371,1.07894943961874,287.560620117188,277.811783854167,0.415929489086072,282.336584472656,102103.134375,280.913784790039,0.00478268369721869,-0.212137327312181,-0.217784476528565,1555.91148681641,-0.305647843375573,416
1985,7,0.352725915851132,0.852996235653277,288.169884466356,278.157174387286,0.442484865952734,282.856277958039,102242.615423387,280.734486241494,0.00426022567966532,-1.26549873068448,-0.662700681676788,1668.92076849168,-0.480783761884076,416
1985,8,0.360749727295291,-0.75189604297761,288.548365439138,279.301796205582,0.51197050139308,284.099880095451,101831.353578629,282.392893145161,0.00481623103241285,-1.23585909412753,-2.42040380258714,1293.37225398325,1.56767132972878,416
1985,9,0.879450266924687,1.17802697618802,291.940509033203,280.788389078776,0.379392727117132,286.448692830404,101737.269791667,283.953765869141,0.00475393558541933,-0.863990630178402,-0.595085357129574,1229.02898000081,0.151193869022851,416
1986,1,-0.519941702364914,0.633190466751975,304.004425048828,291.248680853075,0.269421706411747,297.755389798072,101003.74546371,293.880666425151,0.00627053214327221,-2.55152020290975,-2.04567646427501,664.099595100649,0.54334490632052,416
1986,10,1.01121034425113,-0.179488445001264,295.216121550529,283.121324108493,0.40691146723205,289.155542189075,101331.832409274,286.643686602193,0.00470596583439938,-1.10492459732679,-2.70610068882665,834.813259986139,-0.141233916886302,416
1986,11,-0.553387276331584,0.867143758883079,300.274043782552,287.850213623047,0.408875340407637,294.090095011393,101322.221875,290.042178344727,0.00581368408941974,-2.3405276298523,-1.7446341133366,925.5146581014,0.25817345760795,416
1986,12,0.169279108965589,0.756267221704606,303.010136758128,290.102915117818,0.333617200716324,296.682440973097,101287.657762097,292.237248574534,0.0050479010603721,-1.8882553995617,-1.89214094992607,895.457141014837,-0.285162441036906,416
1986,2,-0.642214897770568,0.578655095238771,305.75692313058,292.711462838309,0.272828803508933,299.133858816964,100989.091517857,294.527902875628,0.00591861822509339,-2.37383051429476,-2.18868325158421,646.718620300293,-0.993715928176356,416
1986,3,-0.892663512799528,0.207609085185874,305.039203274635,292.099354405557,0.177204247226097,298.479922386908,101621.473538306,294.328960787865,0.00630386801616799,-2.49130324130097,-2.26427611756709,1193.6094320974,-2.03222550790932,416
1986,4,-0.121487642327944,0.547560069213311,298.507987467448,286.542743937174,0.147020206364687,292.235845947266,101818.895052083,290.055307006836,0.00566716459579765,-1.5947082772851,-1.31720694204171,1350.02979125977,0.0368120849139123,416
1986,5,-0.369319671073989,0.656403201241647,293.26162522839,283.019142396988,0.395405376828538,287.800276233304,102029.136844758,285.537453928301,0.00593625141247626,-1.85805575874063,-0.804913741205969,1526.85912298387,-0.382800696549977,416
1986,6,0.535053058589498,1.36441805089513,288.635530598958,279.214547729492,0.528301555414995,283.514433797201,102035.431770833,281.776315307617,0.00450869116466492,-0.720860749731461,0.144551697870096,1524.95089111328,-1.78625205877636,416
1986,7,0.827408266163641,-0.264993486865874,286.537906769783,278.752918858682,0.508243480867672,282.67686610068,102008.61265121,280.836781163369,0.00470766365047424,-0.735924522242238,-1.76942710097759,1443.66070162865,1.25243723784153,416
1986,8,0.365552654880429,0.34115998014327,288.703796386719,278.368451518397,0.3481975108678,283.67580093876,101712.719506048,282.096172701928,0.00461624311884084,-1.161060073443,-1.25526716014851,1206.81872361706,1.46349822575285,416
1986,9,0.0604606553912163,0.399433673297366,292.779194132487,282.074279785156,0.483080628390114,287.403105672201,101647.69296875,285.543348185221,0.0054112704625974,-1.62313787688812,-1.54551832179228,1188.30661112467,1.14068210600642,416
1987,1,0.380073089272745,1.3196678550974,306.513951455393,292.926982264365,0.3364807699095,299.624299080141,100913.709677419,295.941819713962,0.00569080984249951,-1.56109644881179,-1.22451483554417,605.212007091891,-0.145040320294324,416
1987,10,0.239748272263715,0.779301284782348,296.839916598412,284.854335661857,0.372236868186343,290.894998858052,101435.07484879,287.68507336032,0.00490568566977256,-1.54928000992344,-1.74587420494326,991.028209071006,-0.158681348121824,416
1987,11,-0.0134028691798449,-0.174677218993505,301.789486694336,289.673071289062,0.48228460336104,295.580359903971,101144.88984375,292.551544189453,0.00539873350644484,-1.84285677820444,-2.67131121456623,746.352048778534,-0.0401608802278462,416
1987,12,-0.319931572483432,0.300751076951142,304.123517436366,291.626219718687,0.448287556388213,297.80037172379,101129.684979839,293.920734036353,0.00669138883090307,-2.58759721680995,-2.374572766404,742.457617482831,0.625265101841905,416
1987,2,-1.10574673382299,-0.354162254503795,305.259235927037,293.823283604213,0.448675580963027,299.358360290527,101263.341238839,295.288223266602,0.00771654440489198,-2.93032187755619,-3.48133430842842,891.005888802665,0.300079634099771,416
1987,3,-0.656997855151853,1.38790329257327,298.134299985824,287.789719120149,0.388553999950384,292.778215962072,101618.69858871,289.618839386971,0.0071083077890498,-2.33462938954753,-0.643628655335746,1176.39480492377,1.75513687066088,416
1987,4,-1.31640280087789,0.356726526655257,297.635899861654,286.411859130859,0.343913080807154,291.552064005534,102260.298177083,288.566416422526,0.00663716460112482,-2.84920950420201,-1.77514292200406,1732.17180989583,-1.09004967302032,416
1987,5,0.0453532095397672,0.675382588659563,291.78806624874,282.195770263672,0.373026802287196,286.510361209992,102265.358870968,284.320595033707,0.00581584523071444,-1.39610925028401,-0.612846878387274,1700.93941374748,0.0677753275170161,416
1987,6,-0.318009926875432,0.244835679667691,289.11078898112,281.187104288737,0.527606937139838,284.668588256836,102358.447916667,282.676588948568,0.00547027673261861,-2.02866656432549,-1.07913828740517,1787.41434122721,0.558499592115583,416
1987,7,0.452149438228638,0.242531145772626,287.832688854587,276.956462244834,0.256878278826574,282.0259527391,102354.18422379,280.540097144342,0.00430216625212661,-1.26047808923308,-0.968648372157927,1762.44847057712,-0.761670362571957,416
1987,8,0.233742407372882,1.07379341666256,289.301454605595,280.914264309791,0.552674334815463,284.962595293599,102106.422379032,282.970205983808,0.00531736657684368,-1.48837463605788,-0.464503405074919,1539.67810846144,1.33937209423611,416
1987,9,0.394133865336577,0.898388459781806,293.952583821615,281.293376668294,0.34087777792347,287.395855712891,102157.39609375,284.774255371094,0.00466313441284,-1.1371182163246,-0.875053419421116,1601.27609863281,-0.429623877025865,416
1988,1,-1.13139496899901,-0.0242449100459776,307.026277603642,294.260473435925,0.205723570710219,300.565713205645,101269.01890121,296.28607374622,0.00704396639259592,-3.02132091478955,-2.65756510486526,875.475994479272,-0.160257269923598,416
1988,10,1.22886768782571,0.251287153170955,300.358186783329,286.128681798135,0.319820334984651,293.167198919481,101303.623739919,290.599711756552,0.00428760811806686,-0.775616089903539,-2.49542218287505,870.897537231445,-1.42329142273601,416
1988,11,0.677818368872007,0.35816761602958,300.766328938802,288.429109700521,0.266282528513208,294.708534749349,101043.238802083,290.987195841471,0.00502220953349024,-1.34992998788754,-2.23349734720153,676.479642359416,-0.108602719736231,416
1988,12,-1.54421712698475,0.237421889458933,303.973545197518,292.990441106981,0.39150349487881,298.509409258443,101121.007056452,294.528308499244,0.0087822034744726,-3.06360363383447,-2.70390294564347,759.470847837387,1.17259073290346,416
1988,2,-1.1380218580879,0.623598877212097,303.678769867996,291.234635977909,0.179667840486861,297.390201963227,101210.365571121,293.13375117861,0.0063935984728922,-2.67938249375157,-1.30787506853712,842.345825721478,-0.328172421366999,416
1988,3,-1.79194404304989,0.625033511269477,300.951381560295,290.006906817036,0.309906518597516,295.289645287298,101742.553427419,291.508411038306,0.00655181945541933,-3.13197676152472,-1.46023930573175,1276.3914952432,0.41331109401172,416
1988,4,-1.75188706914584,1.43818158507347,295.02563680013,286.701306152344,0.560594248616447,290.742712402344,101823.791927083,289.166533406576,0.00835299985483288,-3.26128454605738,0.0908646250764529,1364.54893798828,1.59484208620128,416
1988,5,-0.0236470813472425,-0.0284656927350067,291.990053238407,283.522982689642,0.513512470669323,287.29932625063,101797.640120968,285.974452849357,0.00697077034161456,-1.55095250616151,-1.33435134781945,1303.55307597499,0.102748682793248,416
1988,6,0.213924508790175,0.616930013926079,288.495567830404,279.388026936849,0.385206532284307,283.415159098307,102214.137239583,282.065459187826,0.00547365848906338,-1.343257821848,-0.602917709946632,1612.24631144206,0.723720307022643,416
1988,7,0.0836002672872236,-0.305365021490762,288.191415109942,280.169262301537,0.478712363529109,283.913038684476,102155.027217742,282.447903540827,0.00575246780569995,-1.34765044864147,-1.67982140664131,1582.67126464844,1.50894718806898,416
1988,8,0.225683507990212,-0.0994259705466609,289.898745629095,279.519898445376,0.300547932304682,284.227293937437,102199.811239919,282.257899130544,0.00493870621487017,-1.4451568206592,-1.83176009308907,1624.69096719065,0.19867544979269,416
1988,9,0.180321196218332,-0.378564071003348,293.517213948568,282.413600667318,0.451161243176709,287.845375569661,101548.115625,285.998381551107,0.00560494335368275,-1.5892124325037,-2.37297347486019,1049.44146302541,0.779786006156913,416
1989,1,-1.47005541093888,1.34410159325888,303.0770499937,291.078219506048,0.177766352744217,297.152032667591,101153.024445565,292.578102357926,0.0065274435365873,-3.08148620800386,-0.713197549504618,769.722935830393,-0.553137883537455,416
1989,10,1.06840194016695,0.550401662987086,297.542117211127,285.032634119834,0.3977811621472,291.318899831464,101232.319556452,288.077928112399,0.00429448368208062,-1.0789704736202,-2.4042826114643,785.231898277037,0.187915334099147,416
1989,11,-1.22898875375589,0.00352095887064936,299.912579345703,288.109182739258,0.410085605141163,294.346459960938,101456.947395833,290.615555826823,0.00659887045621871,-2.7979372382164,-2.0956494525075,1024.27746022542,0.752590231387279,416
1989,12,-0.303887837836819,0.541017565515734,304.837196596207,292.377249440839,0.320624808297819,298.754465410786,101225.045866935,294.225753291961,0.00540257876949204,-2.39732999667045,-1.98731975323491,829.154362493946,-0.517958552149757,416
1989,2,-1.76703832671046,0.228087995201349,304.761640276228,292.759208679199,0.1661655683534,298.830451965332,101214.511439732,294.372041974749,0.00704804629952247,-3.43557242623397,-2.31575108559004,835.971293858119,-0.894155894676714,416
1989,3,-1.48090327847298,0.117459223665778,301.2968257781,292.04449266003,0.609343073770194,296.428822178994,101573.718245968,293.5263179656,0.00866074018901394,-2.80920474471584,-2.08371714045925,1156.10133226456,1.02548265998315,416
1989,4,-1.37439173782865,0.562914050122102,295.98361714681,287.468690999349,0.42601760601004,291.681700642904,101755.572916667,289.662827555339,0.00882455124519765,-2.58838924666246,-0.82857680991292,1309.53943888346,1.03731440362366,416
1989,5,-0.946258239688412,0.428407512845532,292.369937035345,284.80517085906,0.647778653329419,288.078488257623,101941.14390121,286.463737241683,0.00745042999305071,-2.15650721326951,-1.22624546289444,1444.18661794355,1.56892135890687,416
1989,6,0.246989662883182,0.696433246259888,287.183039347331,279.559215291341,0.563326045249899,283.064387003581,102043.6375,281.606625366211,0.00546281416124353,-1.46726712112625,-0.545444163680077,1500.47604370117,0.150566331303466,416
1989,7,1.10643104818319,-0.114752596905155,286.103720388105,278.516972695628,0.567618130676208,282.078505977508,101828.549143145,280.757275981288,0.00488333245589127,-0.346313882018289,-1.69100648843713,1310.08060873708,0.504848266197428,416
1989,8,1.21929078212669,0.489003474313405,287.298554451235,277.577611123362,0.384505676007041,282.411544307586,101942.95766129,280.684758340159,0.00436016674634189,-0.392466487903749,-1.28716655387994,1405.47350483556,-0.327237995683737,416
1989,9,0.806102215995391,0.460170018176238,293.584668986003,280.767370605469,0.176587000434696,287.064072672526,101672.8296875,284.572324625651,0.00429140476044267,-1.04852749320368,-1.87733683778594,1166.9602142334,-1.56250397404135,416
1990,1,-1.05973366407617,0.579215103339764,307.380833779612,294.493207377772,0.425684065628429,300.841428695186,101047.764616935,296.065383418914,0.00726025974408032,-3.01773300670808,-2.01319537600202,696.493812068816,0.0180738143469943,416
1990,10,0.0926300663380853,0.214792822998378,297.16025961599,284.727589268838,0.322002498469139,290.971557617188,101564.600302419,288.478320706275,0.00545581409166897,-1.62344805022041,-2.18711023567425,1092.94543850806,-0.569811109825644,416
1990,11,-0.233361701853573,0.844015541424354,302.077210489909,288.831919352214,0.291445815316547,295.456013997396,101355.520052083,292.005466715495,0.00541393043628583,-1.86312920221438,-1.51611152477562,937.489642333984,-0.884307056009398,416
1990,12,0.234024780411874,0.0934170663597122,306.466898272114,293.283626433342,0.237604266271392,300.003030100176,100976.52797379,296.298249275454,0.00662499422868413,-1.82205042483345,-2.26995936901339,622.27114142141,-0.49327640342337,416
1990,2,-1.12649710636054,1.13660637089717,302.964662824358,292.443790980748,0.445114699591483,297.613838195801,101337.093470982,293.576021466936,0.00864396991008626,-2.65820092282125,-1.13961905906243,933.223913465227,0.364682306346175,416
1990,3,-2.17656735210649,0.563215551957969,301.925543016003,291.274842293032,0.35531274781322,296.640492100869,101646.586441532,292.786663424584,0.00750945392815816,-3.4372202081065,-1.51427140747828,1194.20894105973,0.491605737659105,416
1990,4,-0.477794846395652,0.151640502115091,294.280467732747,287.446798706055,0.652965955063701,290.917558797201,101590.894270833,289.28747253418,0.00901928042682508,-1.68935736964146,-1.33363902717829,1145.40645751953,2.70368592146241,416
1990,5,-0.0823614665216977,0.690548375969933,291.577049009262,282.146206763483,0.469474610774928,286.594255016696,101976.635836694,285.015896704889,0.00658100063822442,-1.50252009729945,-0.80660773164803,1472.79899547946,0.458735433740352,416
1990,6,0.0391352923761587,0.563985773921013,287.678426106771,278.738141886393,0.411306578241056,282.667931111654,102171.795052083,281.225501505534,0.00526931599403421,-1.3378148595492,-0.749640861215691,1569.78688151042,-0.27090704862618,416
1990,7,0.874407152615247,-0.401657626513512,287.210448234312,279.337757725869,0.574411792139853,283.030552033455,101902.92515121,281.66115250126,0.0052842560089043,-0.486781351748974,-1.80119862623753,1367.81480358493,0.790883869633853,416
1990,8,2.04704349992737,0.302243367798867,286.997927758002,279.185483870968,0.51375644275498,283.221347931893,101530.454637097,281.687146586757,0.00489006748783492,0.241037647930845,-1.46049638188654,1038.70640416299,0.737010070781055,416
1990,9,-0.324499803284804,0.762859240919352,292.115734863281,281.182097371419,0.337266500594221,286.46864827474,102187.745833333,283.748279825846,0.00544121444690972,-1.89772090514501,-1.21469266290466,1624.49637654622,-0.23374004969142,416
1991,1,-0.155129128886807,-0.492470328005091,305.463799261278,294.309791811051,0.416393312778617,300.189637214907,101051.03125,296.541822864163,0.0083460800740267,-1.99208961042666,-2.65459531761946,696.592851823376,0.611385754504754,416
1991,10,-0.55355787709836,0.362921978677473,299.846729893838,286.649221112651,0.293617634094839,293.350049418788,101604.151965726,289.603503811744,0.00513444831895251,-2.21887490129279,-1.8507617433225,1133.35023941532,-0.819092290009629,416
1991,11,-0.191683123544014,0.618185653289159,300.881463623047,288.380238850911,0.376078683657882,294.919465128581,101427.712239583,291.123923746745,0.00537275742584218,-2.12637944755455,-1.62405032813549,1010.45990600586,0.0530880587636931,416
1991,12,-0.714931869699109,0.334158261216456,300.836821525328,289.955383300781,0.454877276093729,296.123367801789,100880.37953629,292.932917441091,0.00707858734794201,-2.48350892624547,-2.11332779834347,573.792088170205,1.46210260727278,416
1991,2,-0.97083531799061,-0.524000069791717,307.606573922294,295.302082606724,0.221785772263372,301.47019631522,101042.638113839,297.232373918806,0.00808539615744458,-2.90778010232108,-2.89378121495247,698.494616917201,-0.866714258780298,416
1991,3,-0.171702340245247,0.532398508441064,302.174011230469,289.693519838395,0.189746003406453,295.862170803931,101518.648185484,292.953812137727,0.00608977365247424,-1.80758957252387,-1.77316697783047,1084.05348845451,-0.52287369198552,416
1991,4,-0.20147922062315,1.14510974138975,296.96843363444,284.530523681641,0.299516089922205,290.539573160807,101896.537239583,287.802621459961,0.00529500169989963,-1.73545479675134,-0.676271800448497,1394.44238433838,-0.846330026246511,416
